active,date_times,default_id,id,pic_url,price,title,url
True,2017-04-10T06:35:40.737054+00:00,,2001,https://n1.sdlcdn.com/imgs/b/1/2/large/Force-Force-Tennis-Ball-Poplar-SDL018235463-1-a8b6f.jpg,399,Force Force Tennis Ball Poplar Willow Bat,https://www.snapdeal.com/product/force-force-tennis-ball-poplar/650096508642
True,2017-04-10T06:35:40.759196+00:00,,2002,https://n1.sdlcdn.com/imgs/e/j/e/large/Kookaburra-POPLAR-Bat-SDL636090145-1-8637f.jpeg,560,Kookaburra POPLAR Bat,https://www.snapdeal.com/product/kookaburra-poplar-bat/660066643044
True,2017-04-10T06:35:40.781323+00:00,,2003,https://n1.sdlcdn.com/imgs/d/6/g/large/SS-Kashmir-Willow-Bat-SDL368432473-1-64860.jpg,989,SS Kashmir Willow Bat,https://www.snapdeal.com/product/ss-kashmir-willow-bat/627510341930
True,2017-04-10T06:35:40.803687+00:00,,2004,https://n1.sdlcdn.com/imgs/e/3/y/large/Reebok-Tennis-Cricket-Bat-SDL056024823-1-98d48.jpeg,560,Reebok Tennis Cricket Bat,https://www.snapdeal.com/product/reebok-tennis-cricket-bat/621723309632
True,2017-04-10T06:35:40.825867+00:00,,2005,https://n1.sdlcdn.com/imgs/c/z/e/large/MRF-English-Willow-1200-Bat-SDL909773434-1-29fa1.JPG,3299,MRF English Willow 1200 Bat,https://www.snapdeal.com/product/mrf-english-willow-1200-bat/637472819577
True,2017-04-10T06:35:40.848832+00:00,,2006,https://n1.sdlcdn.com/imgs/d/w/8/large/Tuff-Popular-Willow-Bat-SDL028618853-1-eb4f1.jpg,299,Tuff Popular Willow Bat,https://www.snapdeal.com/product/tuff-popular-willow-bat/651376650335
True,2017-04-10T06:35:40.870483+00:00,,2007,https://n1.sdlcdn.com/imgs/b/0/4/large/Kookaburra-Verve-Kashmir-Willow-Kashmir-SDL127848535-1-677b2.jpg,1260,Kookaburra Verve Kashmir Willow Kashmir Willow Bat,https://www.snapdeal.com/product/kookaburra-verve-kashmir-willow-kashmir/627481466018
True,2017-04-10T06:35:40.892487+00:00,,2008,https://n1.sdlcdn.com/imgs/b/2/g/large/Force-Force-Cricket-bat-Combo-SDL352530293-1-94ae0.jpg,459,Force Cricket Bat with Ball,https://www.snapdeal.com/product/force-force-cricket-bat-combo/640771047771
True,2017-04-10T06:35:40.915133+00:00,,2009,https://n1.sdlcdn.com/imgs/f/j/d/large/SS_Master-d7379.jpg,1325,SS Master Kashmir Willow Bat,https://www.snapdeal.com/product/ss-master-kashmir-willow-bat/680695320399
True,2017-04-10T06:35:40.959545+00:00,,2010,https://n1.sdlcdn.com/imgs/a/6/7/large/Nike-English-Willow-Cricket-Bat-SDL598700024-1-52117.jpg,1406,Nike English Willow Cricket Bat,https://www.snapdeal.com/product/nike-junior-kashmir-willow-cricket/621840899115
True,2017-04-10T06:35:40.981658+00:00,,2011,https://n1.sdlcdn.com/imgs/d/f/c/large/SG-Kashmir-Willow-Bat-SDL516448366-1-080d3.JPG,995,SG Kashmir Willow Bat,https://www.snapdeal.com/product/sg-max-cover-kashmir-willow/1493619
True,2017-04-10T06:35:41.003816+00:00,,2012,https://n1.sdlcdn.com/imgs/b/y/x/large/Gray-Nicolls-KABOOM-SMASH-Kashmir-SDL310700728-1-fa5a4.jpg,2049,Gray Nicolls KABOOM SMASH Kashmir Willow Bat,https://www.snapdeal.com/product/gray-nicolls-kaboom-smash-kashmir/684395054669
True,2017-04-10T06:35:41.026234+00:00,,2013,https://n1.sdlcdn.com/imgs/e/3/5/large/Reebok-Cricket-Bat-SDL361627393-1-6d4d6.jpeg,590,Reebok Cricket Bat,https://www.snapdeal.com/product/reebok-cricket-bat/648090685488
True,2017-04-10T06:35:41.048401+00:00,,2014,https://n1.sdlcdn.com/imgs/b/l/y/large/Kookaburra-Poplar-Willow-Cricket-Bat-SDL934352690-1-2735e.jpg,542,Kookaburra Poplar Willow Cricket Bat,https://www.snapdeal.com/product/kookaburra-poplar-willow-cricket-bat/654052360346
True,2017-04-10T06:35:41.070907+00:00,,2015,https://n1.sdlcdn.com/imgs/d/x/a/large/Spartan-Msd-7-Warrior-English-SDL358098699-1-7c460.jpg,11730,Spartan Msd 7 Warrior English Willow Bat,https://www.snapdeal.com/product/spartan-msd-7-warrior-english/677598651866
True,2017-04-10T06:35:41.092678+00:00,,2016,https://n1.sdlcdn.com/imgs/a/i/a/large/GENIUS_TEST_GRADE_M_1_2x-4f32d.jpg,999,MRF Genius Test (Virat's signature) - popular willow,https://www.snapdeal.com/product/mrf-genius-test-virat-endossed/1821386976
True,2017-04-10T06:35:41.115220+00:00,,2017,https://n1.sdlcdn.com/imgs/f/e/1/large/Puma-Multicolor-Kashmir-Willow-Bat-SDL033257598-1-52a69.jpg,2160,Puma Multicolor Kashmir Willow Bat,https://www.snapdeal.com/product/puma-multicolor-kashmir-willow-bat/676895556526
True,2017-04-10T06:35:41.137258+00:00,,2018,https://n1.sdlcdn.com/imgs/a/e/f/large/SDL292203828_1372398680_image1-8cb38.jpg,1818,SG Boundry Xtreme Kashmir Willow Cricket Bat,https://www.snapdeal.com/product/sg-boundry-xtreme-kashmir-willow/1493629
True,2017-04-10T06:35:41.159267+00:00,,2019,https://n1.sdlcdn.com/imgs/b/5/q/large/Master_Blaster_With_1_Hayden_SDL482962195_1_13b40-f00ff.jpg,617,Master Blaster Cricket Bat With 2 Hayden Tennis Balls,https://www.snapdeal.com/product/master-blaster-with-1-hayden/619415529707
True,2017-04-10T06:35:41.181783+00:00,,2020,https://n1.sdlcdn.com/imgs/e/a/5/large/New-Balance-DC480-Kashmir-Willow-SDL232347025-1-5a4da.jpg,2469,New Balance DC480 Kashmir Willow Bat,https://www.snapdeal.com/product/new-balance-dc480-kashmir-willow/620640266532
True,2017-04-10T06:35:41.204201+00:00,,2021,https://n3.sdlcdn.com/imgs/e/4/t/large/MRF-Willow-Cricket-Bat-SDL789083460-1-cb213.jpeg,520,MRF Willow Cricket Bat,https://www.snapdeal.com/product/mrf-willow-cricket-bat/652254141914
True,2017-04-10T06:35:41.226262+00:00,,2022,https://n3.sdlcdn.com/imgs/c/a/s/large/Kookaburra-Poplar-Willow-Tennis-Bat-SDL377926111-1-ab233.jpg,542,Kookaburra Poplar Willow Tennis Bat,https://www.snapdeal.com/product/kookaburra-poplar-1200-bat/649470407779
True,2017-04-10T06:35:41.248401+00:00,,2023,https://n3.sdlcdn.com/imgs/e/u/5/large/SG-Max-Cover-Kashmir-Willow-SDL304148086-1-5708f.jpg,1168,SG Max Cover Kashmir Willow Bat,https://www.snapdeal.com/product/sg-max-cover-kashmir-willow/623959625238
True,2017-04-10T06:35:41.270957+00:00,,2024,https://n3.sdlcdn.com/imgs/e/6/a/large/MRF-Wizard-Poplar-Willow-Cricket-SDL836312923-1-64e9f.jpeg,550,MRF Wizard Poplar Willow Cricket Bat,https://www.snapdeal.com/product/mrf-wizard-poplar-willow-cricket/670888194573
True,2017-04-10T06:35:41.292853+00:00,,2025,https://n3.sdlcdn.com/imgs/a/a/y/large/Q17401_AVM_Adidas_M_1_2x-0f073.jpg,2999,Adidas MBlaster Elite Kashmir Willow Cricket Bat,https://www.snapdeal.com/product/adidas-mblaster-elite-kashmir-willow/249331
True,2017-04-10T06:35:41.315198+00:00,,2026,https://n3.sdlcdn.com/imgs/d/e/o/large/Rak-HC-BOUNDARY-BLACK-Popular-SDL626978356-1-6f11f.jpg,399,Rak HC BOUNDARY BLACK Popular Willow Bat,https://www.snapdeal.com/product/rak-hc-boundary-black-popular/667103551532
True,2017-04-10T06:35:41.337340+00:00,,2027,https://n3.sdlcdn.com/imgs/d/b/5/large/Kookaburra-Kashmir-Willow-Bat-SDL792249672-1-9d539.png,1179,Kookaburra Kashmir Willow Bat,https://www.snapdeal.com/product/kookaburra-kashmir-willow-bat/636854238081
True,2017-04-10T06:35:41.359647+00:00,,2028,https://n3.sdlcdn.com/imgs/e/r/e/large/New-Balance-Poplar-Willow-Bat-SDL212643411-1-fc39e.jpg,590,New Balance Achieve DC Poplar Willow Cricket Bat,https://www.snapdeal.com/product/new-balance-poplar-willow-bat/632322003007
True,2017-04-10T06:35:41.382149+00:00,,2029,https://n3.sdlcdn.com/imgs/c/g/w/large/Force-Popular-Willow-740-Bat-SDL372956063-1-300ad.jpg,399,Force Popular Willow 740 Bat,https://www.snapdeal.com/product/force-popular-willow-740-bat/626044155024
True,2017-04-10T06:35:41.404190+00:00,,2030,https://n3.sdlcdn.com/imgs/d/6/v/large/Adidas-Libro-Club-Kashmir-Willow-SDL272908210-1-e0ac4.jpg,1804,Adidas Libro Club Kashmir Willow Bat,https://www.snapdeal.com/product/adidas-libro-club-kashmir-willow/632870134521
True,2017-04-10T06:35:41.426764+00:00,,2031,https://n3.sdlcdn.com/imgs/b/1/q/large/SS-SS-Magnum-2016-Ed-SDL545547229-1-2e153.jpg,970,SS SS Magnum 2016 Ed English English Willow Bat,https://www.snapdeal.com/product/ss-ss-magnum-2016-ed/622300333152
True,2017-04-10T06:35:41.448700+00:00,,2032,https://n3.sdlcdn.com/imgs/b/2/l/large/Kookaburra-Kahuna-Kashmir-Willow-Kashmir-SDL023653158-1-c5799.jpg,1078,Kookaburra Kashmir Willow Bat,https://www.snapdeal.com/product/kookaburra-kahuna-kashmir-willow-kashmir/633346675983
True,2017-04-10T06:35:41.471226+00:00,,2033,https://n3.sdlcdn.com/imgs/d/d/0/large/Rak-Popular-Willow-Bat-SDL280972733-1-80f84.jpg,399,Rak Popular Willow Bat,https://www.snapdeal.com/product/rak-popular-willow-bat/654358473760
True,2017-04-10T06:35:41.493100+00:00,,2034,https://n3.sdlcdn.com/imgs/b/y/0/large/SS-Beige-Kashmir-Willow-Bat-SDL570462049-1-bb254.jpg,1206,SS master Kashmir Willow Bat,https://www.snapdeal.com/product/ss-beige-kashmir-willow-bat/622589646602
True,2017-04-10T06:35:41.515331+00:00,,2035,https://n3.sdlcdn.com/imgs/c/1/z/large/Mrf-Grand-Edition-Virat-Kohli-SDL587270906-1-fcfb4.JPG,17497,Mrf Grand Edition (Virat Kohli Endorsed) English Willow Cricket Bat,https://www.snapdeal.com/product/mrf-grand-edition-virat-kohli/277724360
True,2017-04-10T06:35:41.537473+00:00,,2036,https://n3.sdlcdn.com/imgs/a/f/0/large/SDL225522807_1384344997_image1-4e206.jpg,35860,Kookaburra Menace Players English Willow Cricket Bat,https://www.snapdeal.com/product/kookaburra-menace-players-english-willow/1605070370
True,2017-04-10T06:35:41.560069+00:00,,2037,https://n3.sdlcdn.com/imgs/b/g/1/large/SG_SN_CKSGEQ021_M_1_2x-0bb1b.jpg,1995,SG Super Cover English Willow Cricket Bat,https://www.snapdeal.com/product/sg-super-cover-english-willow/149308
True,2017-04-10T06:35:41.581944+00:00,,2038,https://n3.sdlcdn.com/imgs/b/1/f/large/GAS-Signature-Poplar-Willow-Bat-SDL091240720-1-77e05.jpg,240,GAS Signature Poplar Willow Bat (Length - 30 Cm),https://www.snapdeal.com/product/gas-signature-poplar-willow-bat/640278208658
True,2017-04-10T06:35:41.604080+00:00,,2039,https://n3.sdlcdn.com/imgs/e/3/7/large/Reebok-Tennis-Cricket-Bat-SDL355026183-1-998dc.jpg,599,Reebok Tennis Cricket Bat,https://www.snapdeal.com/product/reebok-tennis-cricket-bat/625447987369
True,2017-04-10T06:35:41.634456+00:00,,2040,https://n3.sdlcdn.com/imgs/d/p/v/large/Gray-Nicolls-Kashmir-Willow-Bat-SDL067942438-1-edb51.jpg,1398,Gray Nicolls F18 Pulse Size-5 Kashmir Willow Bat,https://www.snapdeal.com/product/gray-nicolls-kashmir-willow-bat/631205083787
True,2017-04-10T06:35:41.681903+00:00,,2041,https://n1.sdlcdn.com/imgs/d/3/h/large/Nike-Combo-of-Kashmir-Willow-SDL724931328-1-62a51.jpg,978,Nike KW Kashmir Willow Bat,https://www.snapdeal.com/product/nike-combo-of-kashmir-willow/665940637883
True,2017-04-10T06:35:41.704231+00:00,,2042,https://n1.sdlcdn.com/imgs/d/4/u/large/SS-Magnum-Kashmir-Willow-Bat-SDL074487108-1-2883c.jpg,1250,SS Magnum Kashmir Willow Bat,https://www.snapdeal.com/product/ss-magnum-kashmir-willow-bat/619138053971
True,2017-04-10T06:35:41.726513+00:00,,2043,https://n1.sdlcdn.com/imgs/a/e/3/large/SDL496817628_1382167842_image1-58ca5.JPG,2499,Reebok Blast English Willow Cricket Bat,https://www.snapdeal.com/product/reebok-blast-english-willow-cricket/1453143738
True,2017-04-10T06:35:41.748785+00:00,,2044,https://n1.sdlcdn.com/imgs/e/s/l/large/MDN-poplar-willow-tennis-bat-SDL173917150-1-ce2c0.jpg,575,MDN poplar willow  tennis bat,https://www.snapdeal.com/product/mdn-poplar-willow-tennis-bat/677851334099
True,2017-04-10T06:35:41.770940+00:00,,2045,https://n1.sdlcdn.com/imgs/a/e/c/large/SDL632759323_1381310803_image1-0dfe0.jpg,4031,Gray Nicolls Oblivion E41 Gn1 English Willow Cricket Bat,https://www.snapdeal.com/product/gray-nicolls-oblivion-e41-gn1/127579640
True,2017-04-10T06:35:41.793141+00:00,,2046,https://n1.sdlcdn.com/imgs/b/b/4/large/Nike-Kashmir-Willow-Cricket-Bat-SDL731828231-1-796b0.jpg,788,Nike Tennis Bat Kashmir Willow,https://www.snapdeal.com/product/nike-kashmir-willow-cricket-bat/670402081095
True,2017-04-10T06:35:41.815542+00:00,,2047,https://n1.sdlcdn.com/imgs/b/z/f/large/Kookaburra-Verve-Kashmir-Willow-Bat-SDL768761986-1-e994f.jpg,1555,Kookaburra Verve Kashmir Willow Bat,https://www.snapdeal.com/product/kookaburra-verve-kashmir-willow-bat/668030113134
True,2017-04-10T06:35:41.837820+00:00,,2048,https://n1.sdlcdn.com/imgs/b/j/1/large/Slazenger-V200-Prodigy-Poplar-Willow-SDL714917056-1-388d5.jpg,550,Slazenger V200 Prodigy Poplar Willow Tennis Cricket Bat,https://www.snapdeal.com/product/slazenger-v200-prodigy-poplar-willow/675068650237
True,2017-04-10T06:35:41.860319+00:00,,2049,https://n1.sdlcdn.com/imgs/a/y/m/large/SS-Super-Power-English-Willow-SDL821479563-1-17d51.jpg,1740,SS Super Power English Willow Cricket Bat,https://www.snapdeal.com/product/ss-super-power-english-willow/648817315235
True,2017-04-10T06:35:41.881987+00:00,,2050,https://n1.sdlcdn.com/imgs/a/5/e/large/Nike-Kashmir-Willow-Cricket-Bat-SDL193794341-1-3a292.jpg,963,Nike Kashmir Willow Cricket Bat,https://www.snapdeal.com/product/nike-kashmir-willow-cricket-bat/669802810304
True,2017-04-10T06:35:41.904812+00:00,,2051,https://n1.sdlcdn.com/imgs/a/n/6/large/Sg-Cobra-Gold-Cricket-Bat-SDL612404529-1-cce16.jpg,2774,Sg Cobra Gold Cricket Bat,https://www.snapdeal.com/product/sg-cobra-gold-cricket-bat/1217623797
True,2017-04-10T06:35:41.926404+00:00,,2052,https://n1.sdlcdn.com/imgs/b/3/g/large/SS-Magnum-English-Willow-Bat-SDL527308062-1-bc567.jpg,1320,SS Magnum English Willow Bat,https://www.snapdeal.com/product/ss-magnum-english-willow-bat/656657464098
True,2017-04-10T06:35:41.949218+00:00,,2053,https://n1.sdlcdn.com/imgs/b/2/g/large/Force-Force-Tennis-Cricket-Bat-SDL284465163-1-1c6ac.jpg,485,Force Force Tennis Cricket Bat Poplar Willow Bat,https://www.snapdeal.com/product/force-force-tennis-cricket-bat/628325188019
True,2017-04-10T06:35:41.971246+00:00,,2054,https://n1.sdlcdn.com/imgs/a/e/c/large/SDL632853109_1381310789_image1-b650e.jpg,2989,Gray Nicolls Maverick F1 Gn+ English Willow Cricket Bat,https://www.snapdeal.com/product/gray-nicolls-maverick-f1-gn/618463101
True,2017-04-10T06:35:42.037639+00:00,,2055,https://n1.sdlcdn.com/imgs/a/y/m/large/SS-Limited-Edition-English-Willow-SDL410407084-1-62fd5.jpg,3381,SS Limited Edition English Willow Cricket Bat,https://www.snapdeal.com/product/ss-limited-edition-english-willow/676625173410
True,2017-04-10T06:35:42.060471+00:00,,2056,https://n1.sdlcdn.com/imgs/a/j/d/large/GM-Octane-F2-Contender-Kashmir-SDL744171233-1-ca9aa.jpg,1956,GM Octane F2 Contender Kashmir Willow Cricket Bat,https://www.snapdeal.com/product/gm-octane-f2-contender-kashmir/835784711
True,2017-04-10T06:35:42.082314+00:00,,2057,https://n1.sdlcdn.com/imgs/a/4/v/large/Kookaburra-Cricket-Bat-SDL998820771-1-84e0f.jpg,999,Kookaburra Cricket Bat,https://www.snapdeal.com/product/kookaburra-cricket-bat/649438050068
True,2017-04-10T06:35:42.104349+00:00,,2058,https://n1.sdlcdn.com/imgs/a/y/h/large/SS-Custom-English-Willow-Cricket-SDL704148227-1-099a8.jpg,1590,SS Custom English Willow Cricket Bat,https://www.snapdeal.com/product/ss-custom-english-willow-cricket/663162954453
True,2017-04-10T06:35:42.126948+00:00,,2059,https://n1.sdlcdn.com/imgs/b/0/3/large/Sunley-pro-cricket-bat-Poplar-SDL636250497-1-62e1e.jpg,421,Sunley Pro Cricket Bat Poplar Willow Bat,https://www.snapdeal.com/product/sunley-pro-cricket-bat-poplar/667661510829
True,2017-04-10T06:35:42.149098+00:00,,2060,https://n1.sdlcdn.com/imgs/a/w/z/large/Ss-Master-1000-English-Willow-SDL380729286-1-97350.jpg,4999,Ss Master 1000 English Willow Cricket Bat,https://www.snapdeal.com/product/ss-master-1000-english-willow/624283839425
True,2017-04-10T06:35:42.170941+00:00,,2061,https://n4.sdlcdn.com/imgs/a/w/7/large/Adidas-English-Willow-Cricket-Bat-SDL089246706-1-0a889.jpg,2133,Adidas English Willow Cricket Bat,https://www.snapdeal.com/product/adidas-english-willow-cricket-bat/648997746860
True,2017-04-10T06:35:42.193415+00:00,,2062,https://n4.sdlcdn.com/imgs/a/y/3/large/Gray-Nicolls-F-18-Smasher-SDL687339296-1-28ac5.jpg,1710,Gray Nicolls F 18 Smasher Cricket Bat,https://www.snapdeal.com/product/gray-nicolls-f-18-smasher/670125386316
True,2017-04-10T06:35:42.215658+00:00,,2063,https://n4.sdlcdn.com/imgs/a/w/r/large/SG-Cricket-Bat-SDL059916420-1-c8d43.jpg,1240,SG RSD Spark Cricket Bat Kashmir Willow Size - SH,https://www.snapdeal.com/product/sg-cricket-bat/638988236476
True,2017-04-10T06:35:42.237950+00:00,,2064,https://n4.sdlcdn.com/imgs/e/e/a/large/NAS-Master-Popular-Willow-Bat-SDL659247926-1-313ee.jpg,399,NAS Master Popular Willow Bat,https://www.snapdeal.com/product/nas-master-popular-willow-bat/618594424301
True,2017-04-10T06:35:42.260715+00:00,,2065,https://n4.sdlcdn.com/imgs/e/0/t/large/Gray-Nicolls-Kaboom-GN-4-SDL128779549-1-df1f8.jpg,10299,Gray Nicolls Kaboom GN 4.5 English Willow Cricket Bat,https://www.snapdeal.com/product/gray-nicolls-kaboom-gn-45/658311211459
True,2017-04-10T06:35:42.282440+00:00,,2066,https://n4.sdlcdn.com/imgs/b/y/x/large/SS-Magnum-english-willow-SDL500590278-1-4167d.jpg,1757,SS Magnum english willow,https://www.snapdeal.com/product/ss-magnum-english-willow/658254251458
True,2017-04-10T06:35:42.304483+00:00,,2067,https://n4.sdlcdn.com/imgs/a/7/l/large/Spartan-MSD-7-Fighter-Kashmir-SDL011541820-1-f18f9.jpg,1699,Spartan MSD 7 Fighter Kashmir Willow Cricket Bat (Size: FS),https://www.snapdeal.com/product/spartan-msd-7-fighter-kashmir/640212483937
True,2017-04-10T06:35:42.327013+00:00,,2068,https://n4.sdlcdn.com/imgs/b/u/1/large/GAS-Blue-Bat-SDL955241493-1-7624a.jpg,500,Gas Raj Jaipur Joshely Blue Tennis Bat,https://www.snapdeal.com/product/gas-blue-bat/654731294008
True,2017-04-10T06:35:42.348912+00:00,,2069,https://n4.sdlcdn.com/imgs/e/e/k/large/NAS-Popular-Willow-Bat-SDL986236150-1-7d527.jpg,249,NAS Popular Willow Bat,https://www.snapdeal.com/product/nas-popular-willow-bat/661218171627
True,2017-04-10T06:35:42.371092+00:00,,2070,https://n4.sdlcdn.com/imgs/e/a/w/large/New-Balance-DC1080-English-Willow-SDL945401305-1-ed8df.jpg,25539,New Balance DC1080 English Willow Bat,https://www.snapdeal.com/product/new-balance-dc1080-english-willow/623251048204
True,2017-04-10T06:35:42.393649+00:00,,2071,https://n4.sdlcdn.com/imgs/e/u/k/large/Kookaburra-Ghost-300-English-Willow-SDL924558111-1-1e644.jpg,11888,Kookaburra Ghost 300 English Willow Cricket Bat,https://www.snapdeal.com/product/kookaburra-ghost-300-english-willow/664919608681
True,2017-04-10T06:35:42.415649+00:00,,2072,https://n4.sdlcdn.com/imgs/a/p/y/large/Nike-English-Willow-Bat-Size-SDL908425327-1-3460c.jpg,2298,Nike English Willow Bat - Size Fs,https://www.snapdeal.com/product/nike-3543/1250730058
True,2017-04-10T06:35:42.437954+00:00,,2073,https://n4.sdlcdn.com/imgs/d/p/p/large/CSM-Hard-Hitter-Himachal-Willow-SDL561748656-1-9ad96.jpg,559,CSM Hard Hitter Himachal Willow Bat,https://www.snapdeal.com/product/csm-hard-hitter-himachal-willow/651993320309
True,2017-04-10T06:35:42.460470+00:00,,2074,https://n4.sdlcdn.com/imgs/e/3/y/large/Reebok-Tennis-Ball-SDL625945907-1-b89d6.jpeg,580,Reebok Tennis Ball,https://www.snapdeal.com/product/reebok-tennis-ball/631307916665
True,2017-04-10T06:35:42.482600+00:00,,2075,https://n4.sdlcdn.com/imgs/a/y/3/large/SS-Master-2000-English-Willow-SDL951746560-1-b4b85.jpg,6252,SS Master 2000 English Willow Bat,https://www.snapdeal.com/product/ss-master-2000-english-willow/621359005933
True,2017-04-10T06:35:42.504672+00:00,,2076,https://n4.sdlcdn.com/imgs/f/e/a/large/Puma-Cricket-Bat-SDL660103308-1-2514e.jpg,1439,Puma Cricket Bat,https://www.snapdeal.com/product/puma-cricket-bat/657556501820
True,2017-04-10T06:35:42.527136+00:00,,2077,https://n4.sdlcdn.com/imgs/c/b/k/large/Kookaburra-English-Willow-1200-Bat-SDL500476831-1-1dd31.jpg,2210,Kookaburra English Willow 1200 Bat,https://www.snapdeal.com/product/kookaburra-kahuna-150-english-willow/1051063457
True,2017-04-10T06:35:42.549450+00:00,,2078,https://n4.sdlcdn.com/imgs/d/4/y/large/SS-Magnum-English-Willow-Bat-SDL582020690-1-fb924.jpg,3300,SS Magnum English Willow Bat,https://www.snapdeal.com/product/ss-magnum-english-willow-bat/639724280081
True,2017-04-10T06:35:42.571375+00:00,,2079,https://n4.sdlcdn.com/imgs/f/b/q/large/KKS-Junior-Cricket-Bat-SDL862315844-1-06319.jpg,255,KKS Junior Cricket Bat,https://www.snapdeal.com/product/kks-junior-cricket-bat/637365066983
